Date,Departure airport,Number of big hits
2019-09-18,Rome–Fiumicino Leonardo da Vinci International Airport,15
2019-09-18,Zürich Airport,5
2019-09-19,Adolfo Suárez Madrid–Barajas Airport,18
2019-09-19,Amsterdam Airport Schiphol,30
2019-09-19,Charles de Gaulle International Airport,30
2019-09-19,Frankfurt am Main Airport,35
2019-09-19,Josep Tarradellas Barcelona-El Prat Airport,11
2019-09-19,London Gatwick Airport,23
2019-09-19,London Heathrow Airport,53
2019-09-19,Munich Airport,13
2019-09-19,Rome–Fiumicino Leonardo da Vinci International Airport,11
2019-09-19,Zürich Airport,5
2019-09-20,Adolfo Suárez Madrid–Barajas Airport,24
2019-09-20,Amsterdam Airport Schiphol,18
2019-09-20,Charles de Gaulle International Airport,25
2019-09-20,Frankfurt am Main Airport,30
2019-09-20,Josep Tarradellas Barcelona-El Prat Airport,16
2019-09-20,London Gatwick Airport,10
2019-09-20,London Heathrow Airport,45
2019-09-20,Munich Airport,14
2019-09-20,Rome–Fiumicino Leonardo da Vinci International Airport,22
2019-09-20,Zürich Airport,5
2019-09-21,Adolfo Suárez Madrid–Barajas Airport,35
2019-09-21,Amsterdam Airport Schiphol,26
2019-09-21,Charles de Gaulle International Airport,56
2019-09-21,Frankfurt am Main Airport,43
2019-09-21,Josep Tarradellas Barcelona-El Prat Airport,49
2019-09-21,London Gatwick Airport,30
2019-09-21,London Heathrow Airport,46
2019-09-21,Munich Airport,30
2019-09-21,Rome–Fiumicino Leonardo da Vinci International Airport,17
2019-09-21,Zürich Airport,11
2019-09-22,Adolfo Suárez Madrid–Barajas Airport,51
2019-09-22,Amsterdam Airport Schiphol,47
2019-09-22,Charles de Gaulle International Airport,83
2019-09-22,Frankfurt am Main Airport,72
2019-09-22,Josep Tarradellas Barcelona-El Prat Airport,49
2019-09-22,London Gatwick Airport,67
2019-09-22,London Heathrow Airport,145
2019-09-22,Munich Airport,44
2019-09-22,Rome–Fiumicino Leonardo da Vinci International Airport,54
2019-09-22,Zürich Airport,18
2019-09-23,Adolfo Suárez Madrid–Barajas Airport,45
2019-09-23,Amsterdam Airport Schiphol,69
2019-09-23,Charles de Gaulle International Airport,47
2019-09-23,Frankfurt am Main Airport,96
2019-09-23,Josep Tarradellas Barcelona-El Prat Airport,52
2019-09-23,London Gatwick Airport,40
2019-09-23,London Heathrow Airport,96
2019-09-23,Munich Airport,44
2019-09-23,Rome–Fiumicino Leonardo da Vinci International Airport,39
2019-09-23,Zürich Airport,27
2019-09-24,Adolfo Suárez Madrid–Barajas Airport,18
2019-09-24,Amsterdam Airport Schiphol,22
2019-09-24,Charles de Gaulle International Airport,21
2019-09-24,Frankfurt am Main Airport,46
2019-09-24,Josep Tarradellas Barcelona-El Prat Airport,4
2019-09-24,London Gatwick Airport,8
2019-09-24,London Heathrow Airport,51
2019-09-24,Munich Airport,16
2019-09-24,Rome–Fiumicino Leonardo da Vinci International Airport,6
2019-09-24,Zürich Airport,7
2019-09-25,Adolfo Suárez Madrid–Barajas Airport,35
2019-09-25,Amsterdam Airport Schiphol,30
2019-09-25,Charles de Gaulle International Airport,36
2019-09-25,Frankfurt am Main Airport,43
2019-09-25,Josep Tarradellas Barcelona-El Prat Airport,36
2019-09-25,London Gatwick Airport,31
2019-09-25,London Heathrow Airport,46
2019-09-25,Munich Airport,22
2019-09-25,Rome–Fiumicino Leonardo da Vinci International Airport,17
2019-09-25,Zürich Airport,10
2019-09-26,Adolfo Suárez Madrid–Barajas Airport,19
2019-09-26,Amsterdam Airport Schiphol,25
2019-09-26,Charles de Gaulle International Airport,25
2019-09-26,Frankfurt am Main Airport,30
2019-09-26,Josep Tarradellas Barcelona-El Prat Airport,13
2019-09-26,London Gatwick Airport,21
2019-09-26,London Heathrow Airport,73
2019-09-26,Munich Airport,20
2019-09-26,Rome–Fiumicino Leonardo da Vinci International Airport,9
2019-09-26,Zürich Airport,9
2019-09-27,Adolfo Suárez Madrid–Barajas Airport,16
2019-09-27,Amsterdam Airport Schiphol,34
2019-09-27,Charles de Gaulle International Airport,49
2019-09-27,Frankfurt am Main Airport,62
2019-09-27,Josep Tarradellas Barcelona-El Prat Airport,23
2019-09-27,London Gatwick Airport,17
2019-09-27,London Heathrow Airport,56
2019-09-27,Munich Airport,24
2019-09-27,Rome–Fiumicino Leonardo da Vinci International Airport,18
2019-09-27,Zürich Airport,14
2019-09-28,Adolfo Suárez Madrid–Barajas Airport,23
2019-09-28,Amsterdam Airport Schiphol,50
2019-09-28,Charles de Gaulle International Airport,65
2019-09-28,Frankfurt am Main Airport,41
2019-09-28,Josep Tarradellas Barcelona-El Prat Airport,20
2019-09-28,London Gatwick Airport,42
2019-09-28,London Heathrow Airport,103
2019-09-28,Munich Airport,12
2019-09-28,Rome–Fiumicino Leonardo da Vinci International Airport,20
2019-09-28,Zürich Airport,8
2019-09-29,Adolfo Suárez Madrid–Barajas Airport,23
2019-09-29,Amsterdam Airport Schiphol,25
2019-09-29,Charles de Gaulle International Airport,28
2019-09-29,Frankfurt am Main Airport,40
2019-09-29,Josep Tarradellas Barcelona-El Prat Airport,15
2019-09-29,London Gatwick Airport,6
2019-09-29,London Heathrow Airport,44
2019-09-29,Munich Airport,20
2019-09-29,Rome–Fiumicino Leonardo da Vinci International Airport,14
2019-09-29,Zürich Airport,4
2019-09-30,Adolfo Suárez Madrid–Barajas Airport,20
2019-09-30,Amsterdam Airport Schiphol,27
2019-09-30,Charles de Gaulle International Airport,40
2019-09-30,Frankfurt am Main Airport,30
2019-09-30,Josep Tarradellas Barcelona-El Prat Airport,7
2019-09-30,London Gatwick Airport,20
2019-09-30,London Heathrow Airport,90
2019-09-30,Munich Airport,17
2019-09-30,Rome–Fiumicino Leonardo da Vinci International Airport,9
2019-09-30,Zürich Airport,6
2019-10-01,Adolfo Suárez Madrid–Barajas Airport,11
2019-10-01,Amsterdam Airport Schiphol,15
2019-10-01,Charles de Gaulle International Airport,24
2019-10-01,Frankfurt am Main Airport,22
2019-10-01,Josep Tarradellas Barcelona-El Prat Airport,13
2019-10-01,London Gatwick Airport,3
2019-10-01,London Heathrow Airport,26
2019-10-01,Munich Airport,7
2019-10-01,Rome–Fiumicino Leonardo da Vinci International Airport,6
2019-10-01,Zürich Airport,6
2019-10-02,Adolfo Suárez Madrid–Barajas Airport,17
2019-10-02,Amsterdam Airport Schiphol,32
2019-10-02,Charles de Gaulle International Airport,34
2019-10-02,Frankfurt am Main Airport,49
2019-10-02,Josep Tarradellas Barcelona-El Prat Airport,24
2019-10-02,London Gatwick Airport,10
2019-10-02,London Heathrow Airport,58
2019-10-02,Munich Airport,19
2019-10-02,Rome–Fiumicino Leonardo da Vinci International Airport,13
2019-10-02,Zürich Airport,8
2019-10-03,Adolfo Suárez Madrid–Barajas Airport,10
2019-10-03,Amsterdam Airport Schiphol,22
2019-10-03,Charles de Gaulle International Airport,32
2019-10-03,Frankfurt am Main Airport,52
2019-10-03,Josep Tarradellas Barcelona-El Prat Airport,10
2019-10-03,London Gatwick Airport,7
2019-10-03,London Heathrow Airport,44
2019-10-03,Munich Airport,23
2019-10-03,Rome–Fiumicino Leonardo da Vinci International Airport,12
2019-10-03,Zürich Airport,6
2019-10-04,Adolfo Suárez Madrid–Barajas Airport,17
2019-10-04,Amsterdam Airport Schiphol,21
2019-10-04,Charles de Gaulle International Airport,30
2019-10-04,Frankfurt am Main Airport,40
2019-10-04,Josep Tarradellas Barcelona-El Prat Airport,15
2019-10-04,London Gatwick Airport,8
2019-10-04,London Heathrow Airport,63
2019-10-04,Munich Airport,12
2019-10-04,Rome–Fiumicino Leonardo da Vinci International Airport,13
2019-10-04,Zürich Airport,5
2019-10-05,Adolfo Suárez Madrid–Barajas Airport,16
2019-10-05,Amsterdam Airport Schiphol,19
2019-10-05,Charles de Gaulle International Airport,40
2019-10-05,Frankfurt am Main Airport,32
2019-10-05,Josep Tarradellas Barcelona-El Prat Airport,7
2019-10-05,London Gatwick Airport,7
2019-10-05,London Heathrow Airport,42
2019-10-05,Munich Airport,11
2019-10-05,Rome–Fiumicino Leonardo da Vinci International Airport,14
2019-10-05,Zürich Airport,9
2019-10-06,Adolfo Suárez Madrid–Barajas Airport,21
2019-10-06,Amsterdam Airport Schiphol,25
2019-10-06,Charles de Gaulle International Airport,31
2019-10-06,Frankfurt am Main Airport,35
2019-10-06,Josep Tarradellas Barcelona-El Prat Airport,33
2019-10-06,London Gatwick Airport,14
2019-10-06,London Heathrow Airport,59
2019-10-06,Munich Airport,14
2019-10-06,Rome–Fiumicino Leonardo da Vinci International Airport,15
2019-10-06,Zürich Airport,7
2019-10-07,Adolfo Suárez Madrid–Barajas Airport,16
2019-10-07,Amsterdam Airport Schiphol,26
2019-10-07,Charles de Gaulle International Airport,37
2019-10-07,Frankfurt am Main Airport,51
2019-10-07,Josep Tarradellas Barcelona-El Prat Airport,8
2019-10-07,London Gatwick Airport,8
2019-10-07,London Heathrow Airport,70
2019-10-07,Munich Airport,18
2019-10-07,Rome–Fiumicino Leonardo da Vinci International Airport,20
2019-10-07,Zürich Airport,6
2019-10-08,Adolfo Suárez Madrid–Barajas Airport,25
2019-10-08,Amsterdam Airport Schiphol,19
2019-10-08,Charles de Gaulle International Airport,34
2019-10-08,Frankfurt am Main Airport,31
2019-10-08,Josep Tarradellas Barcelona-El Prat Airport,7
2019-10-08,London Gatwick Airport,2
2019-10-08,London Heathrow Airport,41
2019-10-08,Munich Airport,11
2019-10-08,Rome–Fiumicino Leonardo da Vinci International Airport,10
2019-10-08,Zürich Airport,10
2019-10-09,Adolfo Suárez Madrid–Barajas Airport,17
2019-10-09,Amsterdam Airport Schiphol,23
2019-10-09,Charles de Gaulle International Airport,24
2019-10-09,Frankfurt am Main Airport,34
2019-10-09,Josep Tarradellas Barcelona-El Prat Airport,7
2019-10-09,London Gatwick Airport,4
2019-10-09,London Heathrow Airport,24
2019-10-09,Munich Airport,13
2019-10-09,Rome–Fiumicino Leonardo da Vinci International Airport,10
2019-10-09,Zürich Airport,7
2019-10-10,Adolfo Suárez Madrid–Barajas Airport,26
2019-10-10,Amsterdam Airport Schiphol,22
2019-10-10,Charles de Gaulle International Airport,23
2019-10-10,Frankfurt am Main Airport,36
2019-10-10,Josep Tarradellas Barcelona-El Prat Airport,7
2019-10-10,London Gatwick Airport,11
2019-10-10,London Heathrow Airport,57
2019-10-10,Munich Airport,19
2019-10-10,Rome–Fiumicino Leonardo da Vinci International Airport,9
2019-10-10,Zürich Airport,13
2019-10-11,Adolfo Suárez Madrid–Barajas Airport,27
2019-10-11,Amsterdam Airport Schiphol,67
2019-10-11,Charles de Gaulle International Airport,69
2019-10-11,Frankfurt am Main Airport,91
2019-10-11,Josep Tarradellas Barcelona-El Prat Airport,36
2019-10-11,London Gatwick Airport,43
2019-10-11,London Heathrow Airport,161
2019-10-11,Munich Airport,56
2019-10-11,Rome–Fiumicino Leonardo da Vinci International Airport,27
2019-10-11,Zürich Airport,18
2019-10-12,Adolfo Suárez Madrid–Barajas Airport,50
2019-10-12,Amsterdam Airport Schiphol,34
2019-10-12,Charles de Gaulle International Airport,68
2019-10-12,Frankfurt am Main Airport,88
2019-10-12,Josep Tarradellas Barcelona-El Prat Airport,37
2019-10-12,London Gatwick Airport,41
2019-10-12,London Heathrow Airport,114
2019-10-12,Munich Airport,42
2019-10-12,Rome–Fiumicino Leonardo da Vinci International Airport,37
2019-10-12,Zürich Airport,19
2019-10-13,Adolfo Suárez Madrid–Barajas Airport,29
2019-10-13,Amsterdam Airport Schiphol,48
2019-10-13,Charles de Gaulle International Airport,80
2019-10-13,Frankfurt am Main Airport,83
2019-10-13,Josep Tarradellas Barcelona-El Prat Airport,20
2019-10-13,London Gatwick Airport,42
2019-10-13,London Heathrow Airport,135
2019-10-13,Munich Airport,42
2019-10-13,Rome–Fiumicino Leonardo da Vinci International Airport,30
2019-10-13,Zürich Airport,22
2019-10-14,Adolfo Suárez Madrid–Barajas Airport,44
2019-10-14,Amsterdam Airport Schiphol,50
2019-10-14,Charles de Gaulle International Airport,62
2019-10-14,Frankfurt am Main Airport,79
2019-10-14,Josep Tarradellas Barcelona-El Prat Airport,17
2019-10-14,London Gatwick Airport,34
2019-10-14,London Heathrow Airport,126
2019-10-14,Munich Airport,42
2019-10-14,Rome–Fiumicino Leonardo da Vinci International Airport,25
2019-10-14,Zürich Airport,21
2019-10-15,Adolfo Suárez Madrid–Barajas Airport,40
2019-10-15,Amsterdam Airport Schiphol,52
2019-10-15,Charles de Gaulle International Airport,58
2019-10-15,Frankfurt am Main Airport,60
2019-10-15,Josep Tarradellas Barcelona-El Prat Airport,23
2019-10-15,London Gatwick Airport,16
2019-10-15,London Heathrow Airport,86
2019-10-15,Munich Airport,28
2019-10-15,Rome–Fiumicino Leonardo da Vinci International Airport,11
2019-10-15,Zürich Airport,14
2019-10-16,Adolfo Suárez Madrid–Barajas Airport,27
2019-10-16,Amsterdam Airport Schiphol,39
2019-10-16,Charles de Gaulle International Airport,42
2019-10-16,Frankfurt am Main Airport,57
2019-10-16,Josep Tarradellas Barcelona-El Prat Airport,6
2019-10-16,London Gatwick Airport,12
2019-10-16,London Heathrow Airport,71
2019-10-16,Munich Airport,19
2019-10-16,Rome–Fiumicino Leonardo da Vinci International Airport,11
2019-10-16,Zürich Airport,12
2019-10-17,Adolfo Suárez Madrid–Barajas Airport,48
2019-10-17,Amsterdam Airport Schiphol,32
2019-10-17,Charles de Gaulle International Airport,63
2019-10-17,Frankfurt am Main Airport,55
2019-10-17,Josep Tarradellas Barcelona-El Prat Airport,27
2019-10-17,London Gatwick Airport,27
2019-10-17,London Heathrow Airport,62
2019-10-17,Munich Airport,26
2019-10-17,Rome–Fiumicino Leonardo da Vinci International Airport,18
2019-10-17,Zürich Airport,13
2019-10-18,Adolfo Suárez Madrid–Barajas Airport,86
2019-10-18,Amsterdam Airport Schiphol,95
2019-10-18,Charles de Gaulle International Airport,107
2019-10-18,Frankfurt am Main Airport,118
2019-10-18,Josep Tarradellas Barcelona-El Prat Airport,76
2019-10-18,London Gatwick Airport,63
2019-10-18,London Heathrow Airport,140
2019-10-18,Munich Airport,50
2019-10-18,Rome–Fiumicino Leonardo da Vinci International Airport,35
2019-10-18,Zürich Airport,30
2019-10-19,Adolfo Suárez Madrid–Barajas Airport,36
2019-10-19,Amsterdam Airport Schiphol,48
2019-10-19,Charles de Gaulle International Airport,85
2019-10-19,Frankfurt am Main Airport,78
2019-10-19,Josep Tarradellas Barcelona-El Prat Airport,21
2019-10-19,London Gatwick Airport,21
2019-10-19,London Heathrow Airport,110
2019-10-19,Munich Airport,37
2019-10-19,Rome–Fiumicino Leonardo da Vinci International Airport,40
2019-10-19,Zürich Airport,14
2019-10-20,Adolfo Suárez Madrid–Barajas Airport,24
2019-10-20,Amsterdam Airport Schiphol,44
2019-10-20,Charles de Gaulle International Airport,70
2019-10-20,Frankfurt am Main Airport,77
2019-10-20,Josep Tarradellas Barcelona-El Prat Airport,19
2019-10-20,London Gatwick Airport,20
2019-10-20,London Heathrow Airport,110
2019-10-20,Munich Airport,41
2019-10-20,Rome–Fiumicino Leonardo da Vinci International Airport,23
2019-10-20,Zürich Airport,20
2019-10-21,Adolfo Suárez Madrid–Barajas Airport,25
2019-10-21,Amsterdam Airport Schiphol,36
2019-10-21,Charles de Gaulle International Airport,59
2019-10-21,Frankfurt am Main Airport,71
2019-10-21,Josep Tarradellas Barcelona-El Prat Airport,40
2019-10-21,London Gatwick Airport,22
2019-10-21,London Heathrow Airport,87
2019-10-21,Munich Airport,40
2019-10-21,Rome–Fiumicino Leonardo da Vinci International Airport,31
2019-10-21,Zürich Airport,12
2019-10-22,Adolfo Suárez Madrid–Barajas Airport,44
2019-10-22,Amsterdam Airport Schiphol,57
2019-10-22,Charles de Gaulle International Airport,65
2019-10-22,Frankfurt am Main Airport,70
2019-10-22,Josep Tarradellas Barcelona-El Prat Airport,43
2019-10-22,London Gatwick Airport,30
2019-10-22,London Heathrow Airport,80
2019-10-22,Munich Airport,41
2019-10-22,Rome–Fiumicino Leonardo da Vinci International Airport,51
2019-10-22,Zürich Airport,14
2019-10-23,Adolfo Suárez Madrid–Barajas Airport,32
2019-10-23,Amsterdam Airport Schiphol,31
2019-10-23,Charles de Gaulle International Airport,39
2019-10-23,Frankfurt am Main Airport,54
2019-10-23,Josep Tarradellas Barcelona-El Prat Airport,27
2019-10-23,London Gatwick Airport,21
2019-10-23,London Heathrow Airport,65
2019-10-23,Munich Airport,27
2019-10-23,Rome–Fiumicino Leonardo da Vinci International Airport,42
2019-10-23,Zürich Airport,8
2019-10-24,Adolfo Suárez Madrid–Barajas Airport,45
2019-10-24,Amsterdam Airport Schiphol,35
2019-10-24,Charles de Gaulle International Airport,68
2019-10-24,Frankfurt am Main Airport,49
2019-10-24,Josep Tarradellas Barcelona-El Prat Airport,21
2019-10-24,London Gatwick Airport,26
2019-10-24,London Heathrow Airport,79
2019-10-24,Munich Airport,19
2019-10-24,Rome–Fiumicino Leonardo da Vinci International Airport,23
2019-10-24,Zürich Airport,7
2019-10-25,Adolfo Suárez Madrid–Barajas Airport,39
2019-10-25,Amsterdam Airport Schiphol,95
2019-10-25,Charles de Gaulle International Airport,79
2019-10-25,Frankfurt am Main Airport,89
2019-10-25,Josep Tarradellas Barcelona-El Prat Airport,42
2019-10-25,London Gatwick Airport,74
2019-10-25,London Heathrow Airport,127
2019-10-25,Munich Airport,52
2019-10-25,Rome–Fiumicino Leonardo da Vinci International Airport,26
2019-10-25,Zürich Airport,15
2019-10-26,Adolfo Suárez Madrid–Barajas Airport,44
2019-10-26,Amsterdam Airport Schiphol,62
2019-10-26,Charles de Gaulle International Airport,63
2019-10-26,Frankfurt am Main Airport,61
2019-10-26,Josep Tarradellas Barcelona-El Prat Airport,40
2019-10-26,London Gatwick Airport,68
2019-10-26,London Heathrow Airport,140
2019-10-26,Munich Airport,33
2019-10-26,Rome–Fiumicino Leonardo da Vinci International Airport,31
2019-10-26,Zürich Airport,15
2019-10-27,Adolfo Suárez Madrid–Barajas Airport,43
2019-10-27,Amsterdam Airport Schiphol,38
2019-10-27,Charles de Gaulle International Airport,84
2019-10-27,Frankfurt am Main Airport,54
2019-10-27,Josep Tarradellas Barcelona-El Prat Airport,44
2019-10-27,London Gatwick Airport,28
2019-10-27,London Heathrow Airport,84
2019-10-27,Munich Airport,23
2019-10-27,Rome–Fiumicino Leonardo da Vinci International Airport,27
2019-10-27,Zürich Airport,9
2019-10-28,Adolfo Suárez Madrid–Barajas Airport,85
2019-10-28,Amsterdam Airport Schiphol,61
2019-10-28,Charles de Gaulle International Airport,118
2019-10-28,Frankfurt am Main Airport,120
2019-10-28,Josep Tarradellas Barcelona-El Prat Airport,86
2019-10-28,London Gatwick Airport,69
2019-10-28,London Heathrow Airport,157
2019-10-28,Munich Airport,59
2019-10-28,Rome–Fiumicino Leonardo da Vinci International Airport,84
2019-10-28,Zürich Airport,28
2019-10-29,Adolfo Suárez Madrid–Barajas Airport,31
2019-10-29,Amsterdam Airport Schiphol,41
2019-10-29,Charles de Gaulle International Airport,81
2019-10-29,Frankfurt am Main Airport,87
2019-10-29,Josep Tarradellas Barcelona-El Prat Airport,51
2019-10-29,London Gatwick Airport,36
2019-10-29,London Heathrow Airport,94
2019-10-29,Munich Airport,43
2019-10-29,Rome–Fiumicino Leonardo da Vinci International Airport,62
2019-10-29,Zürich Airport,28
2019-10-30,Adolfo Suárez Madrid–Barajas Airport,79
2019-10-30,Amsterdam Airport Schiphol,54
2019-10-30,Charles de Gaulle International Airport,92
2019-10-30,Frankfurt am Main Airport,98
2019-10-30,Josep Tarradellas Barcelona-El Prat Airport,56
2019-10-30,London Gatwick Airport,35
2019-10-30,London Heathrow Airport,131
2019-10-30,Munich Airport,43
2019-10-30,Rome–Fiumicino Leonardo da Vinci International Airport,50
2019-10-30,Zürich Airport,39
2019-10-31,Adolfo Suárez Madrid–Barajas Airport,47
2019-10-31,Amsterdam Airport Schiphol,33
2019-10-31,Charles de Gaulle International Airport,55
2019-10-31,Frankfurt am Main Airport,51
2019-10-31,Josep Tarradellas Barcelona-El Prat Airport,31
2019-10-31,London Gatwick Airport,35
2019-10-31,London Heathrow Airport,113
2019-10-31,Munich Airport,29
2019-10-31,Rome–Fiumicino Leonardo da Vinci International Airport,25
2019-10-31,Zürich Airport,19
2019-11-01,Adolfo Suárez Madrid–Barajas Airport,106
2019-11-01,Amsterdam Airport Schiphol,115
2019-11-01,Charles de Gaulle International Airport,152
2019-11-01,Frankfurt am Main Airport,145
2019-11-01,Josep Tarradellas Barcelona-El Prat Airport,111
2019-11-01,London Gatwick Airport,81
2019-11-01,London Heathrow Airport,192
2019-11-01,Munich Airport,61
2019-11-01,Rome–Fiumicino Leonardo da Vinci International Airport,60
2019-11-01,Zürich Airport,40
2019-11-02,Adolfo Suárez Madrid–Barajas Airport,62
2019-11-02,Amsterdam Airport Schiphol,75
2019-11-02,Charles de Gaulle International Airport,112
2019-11-02,Frankfurt am Main Airport,145
2019-11-02,Josep Tarradellas Barcelona-El Prat Airport,46
2019-11-02,London Gatwick Airport,45
2019-11-02,London Heathrow Airport,149
2019-11-02,Munich Airport,71
2019-11-02,Rome–Fiumicino Leonardo da Vinci International Airport,60
2019-11-02,Zürich Airport,44
2019-11-03,Adolfo Suárez Madrid–Barajas Airport,36
2019-11-03,Amsterdam Airport Schiphol,72
2019-11-03,Charles de Gaulle International Airport,78
2019-11-03,Frankfurt am Main Airport,129
2019-11-03,Josep Tarradellas Barcelona-El Prat Airport,27
2019-11-03,London Gatwick Airport,19
2019-11-03,London Heathrow Airport,120
2019-11-03,Munich Airport,60
2019-11-03,Rome–Fiumicino Leonardo da Vinci International Airport,43
2019-11-03,Zürich Airport,31
2019-11-04,Adolfo Suárez Madrid–Barajas Airport,30
2019-11-04,Amsterdam Airport Schiphol,33
2019-11-04,Charles de Gaulle International Airport,52
2019-11-04,Frankfurt am Main Airport,57
2019-11-04,Josep Tarradellas Barcelona-El Prat Airport,12
2019-11-04,London Gatwick Airport,10
2019-11-04,London Heathrow Airport,102
2019-11-04,Munich Airport,25
2019-11-04,Rome–Fiumicino Leonardo da Vinci International Airport,23
2019-11-04,Zürich Airport,19
2019-11-05,Adolfo Suárez Madrid–Barajas Airport,22
2019-11-05,Amsterdam Airport Schiphol,27
2019-11-05,Charles de Gaulle International Airport,35
2019-11-05,Frankfurt am Main Airport,37
2019-11-05,Josep Tarradellas Barcelona-El Prat Airport,7
2019-11-05,London Gatwick Airport,6
2019-11-05,London Heathrow Airport,48
2019-11-05,Munich Airport,10
2019-11-05,Rome–Fiumicino Leonardo da Vinci International Airport,13
2019-11-05,Zürich Airport,9
2019-11-06,Adolfo Suárez Madrid–Barajas Airport,24
2019-11-06,Amsterdam Airport Schiphol,39
2019-11-06,Charles de Gaulle International Airport,48
2019-11-06,Frankfurt am Main Airport,66
2019-11-06,Josep Tarradellas Barcelona-El Prat Airport,9
2019-11-06,London Gatwick Airport,13
2019-11-06,London Heathrow Airport,67
2019-11-06,Munich Airport,22
2019-11-06,Rome–Fiumicino Leonardo da Vinci International Airport,24
2019-11-06,Zürich Airport,22
2019-11-07,Adolfo Suárez Madrid–Barajas Airport,19
2019-11-07,Amsterdam Airport Schiphol,47
2019-11-07,Charles de Gaulle International Airport,55
2019-11-07,Frankfurt am Main Airport,51
2019-11-07,Josep Tarradellas Barcelona-El Prat Airport,11
2019-11-07,London Gatwick Airport,12
2019-11-07,London Heathrow Airport,96
2019-11-07,Munich Airport,15
2019-11-07,Rome–Fiumicino Leonardo da Vinci International Airport,20
2019-11-07,Zürich Airport,19
2019-11-08,Adolfo Suárez Madrid–Barajas Airport,33
2019-11-08,Amsterdam Airport Schiphol,28
2019-11-08,Charles de Gaulle International Airport,40
2019-11-08,Frankfurt am Main Airport,39
2019-11-08,Josep Tarradellas Barcelona-El Prat Airport,10
2019-11-08,London Gatwick Airport,15
2019-11-08,London Heathrow Airport,77
2019-11-08,Munich Airport,7
2019-11-08,Rome–Fiumicino Leonardo da Vinci International Airport,7
2019-11-08,Zürich Airport,9
2019-11-09,Adolfo Suárez Madrid–Barajas Airport,35
2019-11-09,Amsterdam Airport Schiphol,40
2019-11-09,Charles de Gaulle International Airport,52
2019-11-09,Frankfurt am Main Airport,66
2019-11-09,Josep Tarradellas Barcelona-El Prat Airport,15
2019-11-09,London Gatwick Airport,22
2019-11-09,London Heathrow Airport,98
2019-11-09,Munich Airport,28
2019-11-09,Rome–Fiumicino Leonardo da Vinci International Airport,26
